doc_id	sent_id	text	label
3149	3	你的AK47或者还没有起名字的那款手机发部之时也就是M2的发部之时。	0
3150	9	@eleven2XS @mgl99 @我是王岩岩	0
3151	3	从测试赛到奥运会，至今已经这么多个这一天啦，时光飞逝！	0
3152	1	朝天门的长江和嘉陵江两江汇合之处，是重庆的一张名片。	0
3152	2	现在的朝天门正在维修，今后朝天门“扬帆起航”的格局将成为重庆的新观景点。	0
3153	2	哎，听了一首陈医生的好久不见，内牛满面。	2
3154	2	哎！那好吧我也哭一哭~尤其鱼子还不围脖~	2
3155	2	你真的打算把微博当做工作联系工具吗？？？	2
3156	2	不过要说这也是很特别的海岛游呢，也不非要玩个水上项目或者潜水活动什么的，轻装上阵的闲溜达。	1
3157	1	咱连用电脑也上不去的,完全不用担这个心了~	2
3158	3	我草歼10从上世纪开始研究到列装用了10年时间这31能比10强哪去啊？	2
3159	1	我们9月份时是过了季节，没有那么绿的湖水。	2
3160	1	拉市海位于丽江城西面10公里处的拉市坝中部，是云南省第一个以“湿地”命名的自然保护区。	1
3161	2	狠想一直文艺下去，做一个文艺范儿的老太太是有多酷。	1
3162	3	我的眼神不太好，没有看出来5种，你看出来了吗？	2
3163	2	靠！有钱人才玩定焦头，定焦个个是牛头啊！	1
3164	2	而且这本刊为什么总是把造型做得那么风尘呢？	2
3165	4	\\@Nicole-王艺霓_dreamer :	0
3166	1	【央视春晚11月中旬二审 刘谦张学友获邀】	0
3167	3	网友评选的春晚“钉子户”在语言类节目终审后也已确定拔掉了5个,其中有20次上春晚的郭达, 和15次上春晚的巩汉林等。	0
3168	1	天空下着小雨，人并不多。	0
3168	2	站在黄鹤楼顶层，极目远眺长江和武汉长江大桥。	0
3168	6	而如今的却是由于修建长江大桥而后退了几百米后修建的。	2
3169	7	大到我们经常找不到它们，戏称不是来看动物的，而是来找动物的。	1
3169	10	这里的动物挺自在，想见人就跑出来溜达一圈，不想见人回到窝里发发懒。	0
3170	1	Pop女王麦当娜巴黎拍摄电影《W.E.》，女儿Lourdes和两个养子David Banda和Mercy James皆到拍摄片场探班，力挺母亲！	1
3171	5	1月26日 北京 国家体育馆 央视网络春晚直播；	0
3172	1	南宋时期宋朝定都临安，即今天的杭州，那时有圣旨传来是经长江到达朝天门，所以才有了朝天门这个名字。	0
3173	4	\\@yannking1022 : 仲满加油	0
3174	1	我又木有看过!然后看他流眼泪水闹我啊忍不住了	2
3175	4	今天，贝克汉姆@DavidBeckham7 开了微博。	0
3176	2	之前设成两个也是有人反映那边太乱后执行的。	2
3177	2	：地铁2号线、3号线至大行宫站，向北步行200米；	0
3177	4	：总统府里有民国时期领导人的起居室、会客室、煦园，还接连着太平天国时期的历史陈列。	0
3178	2	唉，国家领导人屡屡当众发布歪理邪说，叼那妈！	2
3179	1	去武汉之前，对武汉的印象就两个，武汉长江大桥和黄鹤楼。	1
3180	2	我们家米有，外面买不到，哎，我又不敢次止痛药	2
3181	4	#David，Welcome to China#	0
3182	1	色拉寺在拉萨北面不远，打个车也就是起步价10元。	0
3183	1	\\@ChinaVenture投中集团 :	0
3184	2	\\@郑伦蒂诺-_- : 丫从哪找这么一帮人来估算成本的？	2
3185	2	恩恩恩恩。等我星期六就看！不要出任何状况	1
3186	4	求婚的戒指是尼泊尔买的绿松石戒指只要8000多卢比。	0
3187	2	\\@柯学家_ : 笑死老娘了思密达  @潮音乐	0
3188	7	与其他各国奥运场馆不同的是，&quot;	0
3189	1	【Karl Lagerfeld's Olympics pop-up at Selfr…】	0
3190	1	他有时间一个一个黑东粉你觉得他会怕累灭	2
3191	5	1月29日：湖北卫视春晚（EXO-M） 1月30日：CCTV网络春晚 （EXO-M） 1月31日9点30分直播：上海卫视春晚（EXO） 2月1日：BTV环球春晚（EXO）	0
3192	2	它终于还是总算被遗弃了。。。现在到财务室了	2
3193	2	看到从大理坐游轮来的人只能在岛上停留一个小时，我们真有幸福感了，因为不用急急忙忙地赶景点啊！	1
3194	2	Inspire a generation\\&quot;	0
3195	1	09年在湖人媒体休息室，他带着三个孩子从我旁边走过，我光顾着埋头吃饭来着就瞅见一背影儿	0
3195	5	@赵宇赵宇 贝克汉姆的私人飞机明天上午将抵达北京。	0
3196	1	这不是公司附近的菜场阿婆嘛~~不知道现在怎么样了	2
3197	7	4.时间可控性强，可随叫随停，随时停车拍照；	1
3198	3	\\@timeless_ning :还抿嘴~	0
3199	1	转发微博  @Baidu贝克汉姆吧 7月8日 贝吧围观：1、	0
3200	1	\\@腹黑的韩小陌 :就算她手上有铁丝也不知道有几匝，磁通量也没说是不是竖直分量算个蛋蛋	0
3201	1	今天与阳光无缘…灰灰的天空，灰灰的心情丫	2
3202	2	靠，黑猫警察下面的，不要问我黑猫警察是哪个。	2
3203	1	《贾跃亭夫妇及乐视系12亿资产上周被司法冻结》招商银行股份有限公司上海川北支行于2017年6月26日，向上海市高级人民法院申请财产保全，该申请被法院裁定为符合法律规定。	2
3204	4	\\@微博同城会 :这两个男人在干什么！	0
3205	7	都说做投行的都是高精尖人才，但是我总觉得国内的投行真的就是个笑话，从前面的那个95后小屁孩创业融那么多钱，到这个贾老板的疯狂融资，而想我们这些踏实做事，业绩成长优秀的小公司，就因为没背景没话题性的，投行大佬们都恢复了那个严肃的面孔，高深的说研究研究...	2
3206	4	\\@人生若只是初见J :是五月天的主唱阿信！	0
3207	2	哈哈哈，那就算了。叫你来你不来啊…看节目了	1
3208	2	琶洲会展中心、今日最后一日啦、人山人海吖、	1
3209	2	此时因为雨天的关系，雾压的低低的，环绕着山与江不停的漂移着，使雅鲁藏布江时隐时现。	0
3209	3	没有阳光灿烂，阴雨相伴，这里反倒形成了另一番景象。	1
3210	1	前门大街就在天安门广场正南，正阳楼正南，建议先去前门大街逛逛，然后去天安门广场，然后去天安门。	0
3211	2	哈哈哈然后在打个飞的走巴黎购物晚上再去意大利吃面	1
3212	1	\\@新浪视频 : 陈若琳跳水单人十米台夺金 夺中国夏季奥运第200金  @新浪体育视频	0
3212	2	【视频-陈若琳跳水单人十米台夺金 夺中国夏季奥运第200金】	0
3213	2	我查查去！其它群众也别围观啦，发表点意见呗	2
3214	3	我们打着伞在公园里转了转，拍了几张照片。	0
3214	4	这里是成都本地人喝茶休闲的街心公园，喝茶的，跳集体舞的，锻炼身体的场所。	0
3214	5	现在也是外地游客来成都旅游的景点，来这里让我想起了太原的迎泽公园。	0
3215	2	我们在他这年纪只会唱《春天在哪里》。。。	0
3216	3	若干年后再去，有了围墙，开始售票，且价格不菲。	2
3216	4	大佛依然如故，“风景”好象有些不同。	0
3217	2	雍正即位后，改王府为黄教上院和行宫，乾隆九年改为喇嘛庙。	0
3218	1	系甘架啦，你无去旅游咩，好似上几天你生日喔几时请	1
3219	1	我也在找！估计记者还在路上，明天应该有直播!	1
3220	1	\\@王普会 :两位领导，这是人家英国，不是咱们中国。	2
3221	2	做衣服的时候，针突然断了，飙到我脸上，吓死我了	2
3222	1	陪着东北的姨姥姥，还有妈妈一起转了下故宫，把老人家累坏了。。	2
3223	1	刚进大门，就下雨了，坐上游览小车，穿梭在山间，倾听着雨声和竹叶摇曳的娑娑声。	1
3224	1	嘛，这个新造的楼也就那样了呗~门票好贵不划算。	2
3225	5	” ——刘翔父亲 刘学根 “现在刘翔是国家的儿子，等奥运会后才能还给我。	0
3226	2	恩跟窗帘差不多真的很累啊回家就躺下了减肥啊	2
3227	8	高丽大学历史系教授金慧中教授发现孙扬是白头山的孙氏一族后裔。	0
3228	2	太难了，农村户口放开更难。土地制度制约的	2
3229	1	那我肯定回不来了，早就饿死在这个鬼地方了！	2
3230	2	成都市博物馆新馆陈列着成都平原4000多年的历史记忆。	0
3231	1	游览完颐和园接着是圆明园这个是一条线上路程，圆明园遗址公园建成于1988年，仅存山形水系、园林格局和建筑基址，假山叠石、雕刻残迹仍然可见。	1
3232	2	这已是赵本山连续两年退出春晚，去年是身体原因，今年是作品原因，这个时候又让人想起了正在上映中的《一代宗师》，赵本山饰演的丁连山在与梁朝伟饰演的叶问过招后隐去的身影，宗师总有退隐时，这难道是在预示着春晚赵本山时代的终结？	0
3233	2	嘿嘿，那这个到底是什么材质啊，求链接啦~	1
3234	3	\\@嚴REX俊 : 转发微博  @野水横木	0
3235	1	群哦…姐没加呢…去了再看吧嘿嘿…妞好好准备	1
3236	7	M 设计总监 Ann-Sofie Johansson 表示。	0
3237	2	现在有了单车，出了地铁，刷个二维码，随着GPS骑着单车走就到了。	0
3237	5	我们没有租语音讲解的，就去顺着一个馆一个馆参观看了看，了解了解。	0
3238	1	那你先找个买家把我买了，然后你拿着买我的钱去买车吧	2
3239	2	淘宝，25块，搞定，涂两层就是这个效果挺亮滴	1
3240	10	”@乐水行60_张祥 @冯永锋 @自然大学 @立雯nu @自然之友 @公众环境研究中心马军 @王灿发 @志願者林吉洋 @邵文杰NGO	0
3241	1	爱奇艺获ATP4年独家新媒体版权传乐视因欠款丢版权爱奇艺获ATP4年独家新媒体版权传乐视因欠款丢版权#太平洋电脑网客户端#	2
3242	1	导航也有好坏之分,有不少带着你走错路的.	2
3243	1	不看还不知道现代人的弹跳力和翻滚能力比60多年前强那么多？	0
3244	6	请离开什么momo wu，回到自己的年代吧！	0
3244	9	情非得已#谈谈关于我们自己情非得已的故事吧？	0
3245	1	龟山公园位于古城月光广场的边上，在华灯初上之时，登上龟山公园，看一看夜晚的香格里拉独克宗古城，也是别有一番风味的。	1
3246	1	怎么又跑西安去了，照到兵马俑了么，吃羊肉泡馍了么	2
3247	1	唉，刚把我姑娘狠揍了一顿，她现在坐在沙发上哼哼呢	2
3248	1	草沿天路，或者张北一号公路更名符其实，张北县001号县道。	0
3248	17	双向两车道，没有路肩。	0
3248	23	沿途的村庄有当地的农家院有住宿和吃饭的地方。	0
3249	2	711买东西送的绿植种子…忘了什么花了。	2
3250	1	#热点时刻##乐视12亿资产被冻结#乐视影业（北京）有限公司有14笔司法冻结，除了昨日被媒体爆出的上海高级人民法院冻结的乐视控股持有乐视影业股权外，还有13笔其他冻结，涉及到全国的六大地方法院。	2
3251	2	啥意思啊，太过分啦，冒台风大雨给买了，你没下文了	2
3252	5	伦敦奥运会拉开帷幕，开幕式上各国秀出自己的礼服装，快来说说，你最中意哪个啊？	1
3253	1	中国的比萨伦斜塔，景区很有历史，很多典故。	1
3254	1	下次去你家又多了一项参观项目	0
3254	2	来参观吧天朝不会出版的书哦~来一起开开眼~	1
3255	1	司机开到高处时刚好黄昏，在这里看到了草原日落。	0
3256	2	\\@这里是美国 :洛基表示不能忍。。。	0
3257	1	知道渔人码头不是因为它是景点，仅仅因为以前看过的一部片子，他的夕阳是这里拍的。	1
3258	2	\\@喷嚏网铂程 : 转发微博  @搜狐视频	0
3259	8	劳动节（4.29-5.1休，4.27、4.28补课）；	0
3259	10	端午节（6.10-6.12休，6.8、6.9补课）；	0
3260	2	看节目的同学们，每人写篇5000的观后感交给我哈！	1
3261	1	想不到的是居然还有张大千的书画，特别是在敦煌时期的作品，和他以往的作品风格不一。	1
3262	2	那就留着呗，下次让爷看看，请你吃冰淇淋。	1
3263	6	北京时间2月12日，在奥组委对2020年奥运会项目的投票中，摔跤成为落选的项目。	0
3264	2	尼玛怎么还看到了我国政治局常委周同志。。。	2
3265	1	门票不记得多少了..徒步的中虎跳峡，爬上了勇者阶梯..见证了虎跳峡的雄伟壮观..	1
3266	6	@Degsy_Chao @幻幻 @王珞丹官方粉丝团	0
3267	1	到了那边已经晚上了，关门不让进去了，就在门口拍了一张照片。。	0
3268	2	谁告诉你的啊，你又怎么个帮法啊，不要吓我啊	2
3269	1	从山脚爬上去的 7月份去很晒，有点累，但是在西峰看到了很美的日落。	1
3270	2	等明天合磁完了就要开怎么手术了，哎哎……	2
3271	1	进广场时还要安检，里面有个小池拍布宫的倒影很给力。	1
3272	1	慢慢培养感情撒，我是温和派。不要整的那么狂野嘛	1
3273	3	"2014年春晚,冯导能替观众请回陈佩斯和朱时茂么 """	1
3274	1	海拔4600米，是藏人的圣湖；	0
3274	3	位于仙乃日与央迈勇之间，冰河下伸至湖畔，雪山倒影湖面，呈现七彩的色彩。	1
3275	1	131109贝克汉姆和孩子们看英式橄榄球 09\11贝克汉姆和儿子们看英式橄榄球！	0
3276	1	朝天门位于重庆城东北长江、嘉陵江交汇处，襟带两江；	0
3277	1	大学好大，去那里其实是为了看路思义教堂的，但是到的时候已经天黑了，并没有看到什么，只能脑补了。	2
3278	1	@笑多了会怀孕 奥运会结束后伦敦人基本就会唱中国国歌了 ....你觉得呢？	1
3279	1	扁桃体发炎了吧…多喝开水，吃点清热解毒的药…	2
3280	1	三亚湾绵延22公里，海岸成排的绿树眺望着大海，蔚蓝的海水倒映着天空的颜色。	1
3281	2	在我的脑海里，对总统府的印象就是历史教科书上那张人民解放军攻占总统府的黑白照。	0
