doc_id	sent_id	text	label
1456	1	所以就是对于不讲究卫生的人来说，这没什么。	2
1457	2	赛后，朴泰桓表示1500米金牌非孙杨莫属。	1
1458	2	\\@ttt忐忐忑忑t :嘿嘿，拼了，被@拒绝核战  @小米手机	0
1459	1	等啥，哥哥，我早上喝了一大碗绿豆汤，要死	2
1460	3	3、灵山大佛铸铜约700吨，铜板面积达九千多平方米，约一个半足球场大小。	0
1461	10	京剧—中国社会的象征：角色固化，从分工到举止 4。	0
1462	1	嘿，下回咱们两组团，以及叫上司机小北一块吧	1
1463	1	在哪哦，我这两天回北京~准备组织去趟你的馆子~	1
1464	4	\\@余久久 :回复@susie李舒 :王珞丹……	0
1465	2	尤其是钟楼，地处长安之央，有一种世界围绕我转的感觉。	1
1466	1	北京动物园，一般孩子爱去那个地方，里面就是有很多动物啦还有海洋馆。	1
1467	1	重庆朝天门位于重庆渝中区渝中半岛的嘉陵江与长江交汇处，是重庆以前的十七座古城门之一，南宋时期宋朝定都临安，即今天的杭州，那时有圣旨传来是经长江到达朝天门，所以才有了朝天门这个名字。	0
1467	2	朝天门左侧嘉陵江纳细流汇小川，纵流1119千米，于此注入长江。	0
1468	1	【河南宁泽涛李昀琦入围国家游泳队集训大名单】	0
1469	3	我会告诉你们这机器顶部耳机孔的位置还有点胶黏糊糊的么。。。	2
1470	3	一江春水带过尘封的历史，高低分布的院落隐藏着多少盛衰兴亡的往事。	1
1471	3	\\ @DIDI630 :董卿是林志玲的！！！	0
1472	1	这里，曾经拍婚纱照的地方，当时的来去匆匆，并没有让我好好的去感受它的气息。	2
1473	1	我看张浩远以后不是吃男人的醋，吃的醋就行了！	2
1474	4	Beckham: 'It's the right time to finish my career' [via ITV]	0
1475	1	一起看了世博园区上海梅赛德斯~奔弛文化中心的场地，外观已是激动人心。	1
1476	9	夏秋之际去看芦花特备有感觉，一眼望去，很漂亮的，很多拍婚纱摄影的去那里取景	1
1477	1	有一座大桥，大家从桥上步行过桥后下桥时往右捌就到镇上的街道了。	0
1477	4	街道两边是餐馆，水果档，菜市场。	0
1478	5	乾隆九年(1744年)，雍和宫改为喇嘛庙，特派总理事务王大臣管理本宫事务，无定员。	0
1479	2	除了身高可能会差点，我是过了空军体检的，我不慌	1
1480	2	没办法，我也只才看了一点，于是今天上午又去了一次。	2
1480	5	如果就是走马观花的话，我建议，中轴线看完，一直到子超楼。	0
1480	6	然后西边看看孙中山起居室和办公楼。	0
1480	10	传了张景区的游览路线图，以做参考。	0
1481	1	入了北京台春晚的安利，果真一晚上笑疯了。	1
1482	2	别走，就这样吧，在鲁能养老。那是孙国宇他姥爷	2
1483	2	人少的鼓浪屿，安静，优雅，小资，果然是一座海上花园。	1
1484	5	8个涉莞单位拿出岗位37个，招考92人。	1
1485	1	\\@JudyMISA貅貅耐韓庚 :@韓庚 ～	0
1486	4	在节目上，他宣布自己将退出小品表演舞台。	0
1486	5	从明年开始，不但不会上央视春晚，也不会参与地方卫视春晚的演出。	0
1487	5	\\ @仔仔動力聯盟 :这个瞬间已经深深的刻在大家的心里	0
1488	1	西湖十景之一，就在西湖的西北角，位于杨公堤和苏堤之间。	0
1489	4	金黄的油菜花一片片相连，后面是一条狭长的徽派建筑群。	1
1489	5	金黄与灰白形成鲜明对比。	0
1490	7	众里寻他千百度，蓦然回首，那人竟在南京湖南路！	1
1491	1	蔡赟\傅海峰的羽毛球男双之冠是中国羽毛球队本次奥运会包揽5金的收山之作，成为中国军团的奥运第二十八金。	0
1492	2	短线1日游650元，如果进去住一晚上，2000块，吃住另外算。	0
1493	1	请问这是这一季移动和电信合伙打的广告么？	2
1494	3	” 跑出去一百多米发现左手握着手机，但司机师傅也停下车，问我怎么了…	0
1495	2	建议还是到网上看清楚现时情况，再继续前往喔。	0
1496	6	”http:\\t.cn\zTFUSRf	0
1497	1	觉得既然选择西安，就会去看看的景点之一。	1
1497	2	在楼上俯瞰这座老城的感觉因人而异吧。	0
1498	2	我刚看见你的围脖照片，这是你么？搞什么呢？	2
1499	1	经历了一个多小时的等待，又是风又是雨，终于一睹天池的尊容！！	1
1500	8	第1现场 《第1现场》老百姓的夜饭 话题详情 47	0
1501	3	支队立即派出二中队、曲江中队、六中队赶赴。	0
1501	5	经了解，此次火灾是楼盘施工工地工人燃烧泡沫所致！	0
1502	2	@Miss_Marijuana 《加百列.德特勒与其妹》与春晚。	0
1503	2	春娇你来了啊？寻晚做乜吾翻我度训？你去左边度训？	1
1504	4	2B裁判啊，你们才是奥运会的主角啊～～～	2
1505	1	转发了证券日报之声的微博:【200多家上市公司停牌证监会称将完善停复牌制度】7月28日，就上市公司停复牌问题，证监会新闻发言人常德鹏回应，下一步，证监会将不断完善上市公司停复牌制度，强化证券交易所对上市公司停复牌的一线监管，在保障停复牌功能顺畅发挥的同时，引导上市公司审慎行使停牌权利，维护市场交易的连续性和流??	1
1506	1	看了北京奥运会男篮比赛，中国VS西班牙（纪实版），我哭了。	1
1507	1	总统府所在的熙园迄今已有600多年的历史。	0
1507	2	不仅是国民政府中央所在地，而在之前也见证着太平天国与两江总督衙门的兴衰。	0
1507	5	中轴线上是层递而进的建筑群，而两边则是花园。	0
1507	10	一系列展馆和史料陈列，分布在这三个区域中。	0
1508	2	乐视非上市公司部分将面临更多的不确定性。	2
1508	3	即使是上市公司部分，富士康退股和仁宝电脑暂停投资投资可能引发更多效应同样会给乐视上市公司部分带来巨大的影响。	2
1509	4	车不让买，出租拒载，能逃离北京的只能逃了。	2
1510	7	原文评论[75]转发理由:我记得这车是开放过现金预定的。	1
1511	2	你就像黑夜里的萤火虫咧，水别啊，找你分分钟	1
1512	1	我在这里:#北京市,东城区,西长安街#我可真服了这个三星手机的定位了离着八丈远耶我现在在新光耶我在:http://t.cn/zjx4QIL。	2
1513	1	我现在也瞌睡的很~快点过来~还给你留有蛋糕~	1
1514	1	嗯，明天还有苏有朋主题日哦，你休息在家不？	1
1515	3	\\@多拉阿德_野孩子 :这脚法果然是巴西队啊！！！！！	0
1516	2	\\@情定爱卿海 :转发微博  @秋小笨	0
1517	2	里面点缀着陈逸飞老先生等有名画家所画得油画。	0
1517	3	餐馆当时蒋介石以及各位领导人的办公室~真的是让我大开眼界~	1
1518	1	你眼力太好了吧介人绝对是扎人堆里摘不太出来的主儿	1
1519	3	其余四次分别为1981年世界杯、1982年世锦赛、1984年23届奥运会、1985年世界杯。	0
1520	2	难道原创在微博界无生存之地？我准备关帐号了	2
1521	2	同大栅栏、鲜鱼口胡同形成了一个综合性景点。	0
1522	3	力宏独唱，云迪和刘谦表演，李咏和朱军牵手了、经理是爷们儿、两男的在窗帘后！！！！	0
1523	1	珠海长隆海洋王国位于珠海市横琴自贸区，毗邻新建的澳门大学。	0
1523	2	这里是由横琴湾酒店、长隆马戏酒店、企鹅酒店、珠海长隆马戏团以及长隆海洋王国五部分组成。	0
1524	2	操！原来如此！明天找我儿子和那未知的儿子他爸去！	1
1525	1	\\@邓苗1997 : @请输入用户名  @李敏镐	0
1526	2	加油@法图麦的妈妈 明年春晚还是你来导。	0
1526	4	@央视综艺 此刻，央视蛇年春晚总导演哈文正在接受中央电视台新闻频道《面对面》记者董倩专访。	0
1527	5	2、6月23日胖熊比基尼泳装秀火辣开场。	0
1528	3	\\@李茂CaeSaR :hoho...年前的最后一high！	0
1529	2	王子平就在你集团附近！下次叫你帮阿巴挂号！	1
1530	2	看台第一排正中的位置我觉得堪比内场了有木有？	1
1531	2	这个倒不会!我是在炒白银!股票已经不好玩了.	2
1532	2	别我回去你又不在，如你来我回在北京打电话！	2
1533	1	香港一处富人区，TVB剧里面也经常有场景在这里拍。	0
1534	2	反正不是彩琳就是敏智了这还要拖一拖 &amp;gt;&amp;lt;	2
1535	1	后山没什么特别的传说，跟前山算是一体吧！	2
1536	1	或许我该快递封情书，陪你走完这千年的平江路。	1
1537	1	木有的，因为我们是在高处拍，不下海，哈哈哈	1
1538	1	最近咋个回事，一变以前的风格，经常子喝酒哦！	2
1539	5	总统府展出当时的公文，衣着服饰。	0
1539	6	还有关于国父孙中山一些照片，以及关于太平天国的展品。	0
1540	4	看见了好几只猫，其中一只在我蹲下的时候，噌的一下就跳上了我的腿，我还抱着拍了几张照片。	1
1541	2	咱来打个酱油先，省得有人老说我是没博文的家伙，嘻	2
1542	1	不要这样嘛。人家今天和妈妈去培养感情嘛。	2
1543	2	昨夜又梦到。这是为什么呢，难道有什么事要发生…	2
1544	4	整个山区的植被以竹子为主，偶尔也有一些其他热带植物。	1
1545	7	@摄影师卓鹏_卓玛 昨天看@幻影骑士苏杭 发@孙杨 的片子。	0
1546	2	@情侣365个语录 冯小刚点将2014春晚,携手	0
1546	4	备战春晚,看这对Baby组合的表演,实在是被萌翻了,一起瞅瞅少儿版的Lady Gaga,是怎么炼成的吧!	0
1546	7	"新浪微博：@Twins-麒麟baby 播放 83 """	0
1547	1	回到拉萨，回到布达拉，回到阔别已经很久的家。	0
1548	2	哦哈哈哈，你最近在家干嘛啊，来上海找我呗	1
1549	2	吓死我了，你换了头像换了名字。我还以为谁呢	2
1550	1	恩施大峡谷分为云龙地缝和七星寨两个景区，景区车会把游客送到两个景区的门口。	0
1551	2	才发现毛衣只能干洗不能水洗，我没有那么多钱去干洗啊	2
1552	1	西祠胡同，记忆中的南京城和版聚，好怀念！	1
1553	5	一路走走停停，我们经过了沙漠绿洲、徒手攀爬沙丘并滑沙、寻找骆驼的踪迹、追逐远处的山羊、拍摄沙漠的动植物。。。。。。。	1
1554	2	我也不知道投什么票怎么投投票方式谁知道？请告知。	2
1555	1	也难怪二货很少穿这种裤的、、是有点不习惯哈哈哈	2
1556	4	“2014辽视春晚”将于今日19:30开播。	0
1557	1	自学成才的灯光助理，居然是会按快门的水泥女壮汉。	1
1558	1	媒体称北京雾霾天可溯至元代网友称读书少不要骗我10月17日，近日，北京雾霾天逐渐增多，有媒体援引古代气象志为雾霾寻找历史依据，认为自古有之，最早可以追溯到元代，而到了明代每隔几年便会光临京城次有网友调侃，这跟今天的雾霾真是回事吗？	2
1559	3	@唐岩 、@BROOWN 、@hitay 、@段宇宏	0
1560	5	乐视大厦里的讨债者：贾跃亭蒙眼狂奔为啥捎上我们???	2
1561	2	2016年5月，“朝天门”当选为“重庆十大文化符号”之一。	0
1562	1	【鸟叔加盟东方春晚，和谁跳骑马舞成谜？】	0
1563	5	6月表情合集@looper囧瑟夫 总有一张戳中笑点 今天的你是哪种表情呢？	0
1564	2	真的假的？但至于人家信不信，我反正信你了！	2
1565	4	昨天爆出的乐视创始人资产被冻结的事，可能会给那些只讲故事，而不注重公司主营业务的业绩增长的个股带来警示。	2
1566	1	人生若只如初见，让我中个大奖可否？	0
1567	1	而且我觉得那个桑切斯很有水货的潜质啊--	2
1568	1	紫外线啊！不然回来绝对的变成茶叶蛋色系！	2
1569	1	拍照片的必去之处，晚上布达拉宫打上灯光以后，也很漂亮。	1
1570	1	【视频：2012端午节王栎鑫南京暴走签售会出场部分】	0
1571	1	一年四季季季景不同，不同的景不同的心情！！！	1
1572	2	\\@电子竞技杂志皮杰 : nice 加8性情中人……	0
1573	1	安妮，声音传记不是以国语经典歌曲为主吗？	1
1574	1	江面上泛薄雾，偶有零星小雨使得寒冷的天气越发如霜，冻得我二人在竹筏上坐立不得，下面便是漓江寒水，空中飘着的似是冰。	0
1575	2	\\@Lemon_lyang : 呃(⊙o⊙)…	0
1576	4	也有从丽江出发的户外团，根据不同的目的地天数不同。	0
1577	1	色拉寺与哲蚌寺、甘丹寺合称拉萨三大寺，是三大寺中建成最晚的一座。	0
1578	2	第二次是从后山翻进去，不同的路不同的风景。	1
1579	5	这也许给自己留点念想，下次有过来的理由…	1
1580	3	坐上了船，看到了一只“蝙蝠”其实这是一座山叫蝙蝠山。	0
1581	5	\\@ee伊伊_工作充 :淦wwwwww	0
1582	1	上了船，一直站在甲板上。	0
1582	5	无谓就是赌场，90%以上的财政收入来源的一个国度。	0
1583	2	没什么了我还曾经在常中门口的公路中间向人对泼酒呢	2
1584	2	挺大的府邸，走走停停两小时左右，建筑偏西式，花园是中式的亭台。	0
1585	2	这次，在平江街找到了，这平江的夜夜夜夜，真的美的像一片画画画画。	1
1586	2	英国女王伊丽莎白二世的孙女扎拉·菲利普斯（Zara Phillips）将参加伦敦奥运会的马术比赛。	0
1587	1	转发微博  @Holy-Sexy-Girl	0
1588	7	钟表馆，这次没去，却记得央视拍过一个相关的纪录片，很火。	1
1589	2	明我打几个电话，拉拉中石油，让这帮孙子不要乱搞了	2
1590	2	\\@谢婉怡 : 等下载  @Tacitee	0
1590	4	我了个大槽眉毛绝壁是萌物萌物啊啊啊啊BBCGJ！！！	0
1590	5	没事儿做就弄了个开幕式BBC的吐槽小合集， ◇后是po主ID名儿。	0
1591	1	坦白说，江南六大水乡中，景点算是一般吧！	2
1592	4	Let's Enjoy Tha Laid Back Flow N Chillin'In The Beatz~	0
1593	2	嘿嘿，还有一双魔术贴的彩绘厚底，穿的时候再拍。	1
1594	5	从明年开始不但不会上央视春晚，也不会参与地方卫视春晚的演出。	2
